VERSION MODEL DESC FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_LEV OBS_VAR OBS_LEV OBTYPE     VX_MASK         INTERP_MTHD  INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL BASER      BASER_NCL   BASER_NCU  BASER_BCL BASER_BCU FMEAN      FMEAN_NCL   FMEAN_NCU  FMEAN_BCL FMEAN_BCU ACC     ACC_NCL ACC_NCU ACC_BCL ACC_BCU FBIAS    FBIAS_BCL FBIAS_BCU PODY      PODY_NCL    PODY_NCU    PODY_BCL PODY_BCU PODN    PODN_NCL PODN_NCU PODN_BCL PODN_BCU POFD       POFD_NCL    POFD_NCU   POFD_BCL POFD_BCU FAR      FAR_NCL  FAR_NCU  FAR_BCL FAR_BCU CSI       CSI_NCL     CSI_NCU     CSI_BCL CSI_BCU GSS         GSS_BCL GSS_BCU HK          HK_NCL     HK_NCU     HK_BCL HK_BCU HSS         HSS_BCL HSS_BCU ODDS     ODDS_NCL ODDS_NCU ODDS_BCL ODDS_BCU LODDS    LODDS_NCL LODDS_NCU LODDS_BCL LODDS_BCU ORSS     ORSS_NCL ORSS_NCU ORSS_BCL ORSS_BCU EDS      EDS_NCL  EDS_NCU  EDS_BCL EDS_BCU SEDS     SEDS_NCL SEDS_NCU SEDS_BCL SEDS_BCU EDI      EDI_NCL  EDI_NCU  EDI_BCL EDI_BCU SEDI     SEDI_NCL SEDI_NCU SEDI_BCL SEDI_BCU BAGSS     BAGSS_BCL BAGSS_BCU
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 9           >75.0       >75.0      >=0.5      0.1   NBRCTS    49484 0.003779    0.0033516  0.0042606         NA        NA 0.0027079   0.0023499  0.0031203         NA        NA 0.99351 0.99289 0.99408      NA      NA  0.71658        NA        NA  0        -3.3879e-21  5.4672e-05       NA       NA 0.99728  0.99687  0.99764       NA       NA 0.0027182   0.0023595  0.0031313        NA       NA  1        0.99995  1            NA      NA  0        -3.3879e-21  5.4672e-05      NA      NA -0.00158         NA      NA -0.0027182  -0.0098492  0.0044127     NA     NA -0.003165        NA      NA  0       NA       NA             NA       NA NA        NA        NA              NA        NA -1       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 9           >75.0       >75.0      >=0.5      0.05  NBRCTS    49484 0.003779    0.0032756  0.0043595         NA        NA 0.0027079   0.0022871  0.003206          NA        NA 0.99351 0.99277 0.99418      NA      NA  0.71658        NA        NA  0         6.7757e-21  7.7624e-05       NA       NA 0.99728  0.99678  0.9977        NA       NA 0.0027182   0.0022965  0.0032172        NA       NA  1        0.99992  1            NA      NA  0         6.7757e-21  7.7624e-05      NA      NA -0.00158         NA      NA -0.0027182  -0.012783   0.0073464     NA     NA -0.003165        NA      NA  0       NA       NA             NA       NA NA        NA        NA              NA        NA -1       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >75.0       >75.0      >=0.5      0.1   NBRCTS    20761 0.001445    0.0010715  0.0019484         NA        NA 0.0016859   0.001278   0.0022236         NA        NA 0.99687 0.99616 0.99745      NA      NA  1.16667        NA        NA  0         0           0.0001303        NA       NA 0.99831  0.99777  0.99872       NA       NA 0.0016883   0.0012801  0.0022263        NA       NA  1        0.99987  1            NA      NA  0         0           0.0001303       NA      NA -0.00077869      NA      NA -0.0016883  -0.04305    0.039674      NA     NA -0.0015586       NA      NA  0       NA       NA             NA       NA NA        NA        NA              NA        NA -1       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >75.0       >75.0      >=0.5      0.05  NBRCTS    20761 0.001445    0.0010124  0.0020621         NA        NA 0.0016859   0.0012125  0.0023436         NA        NA 0.99687 0.99601 0.99754      NA      NA  1.16667        NA        NA  0         0           0.000185         NA       NA 0.99831  0.99765  0.99879       NA       NA 0.0016883   0.0012145  0.0023464        NA       NA  1        0.99982  1            NA      NA  0         0           0.000185        NA      NA -0.00077869      NA      NA -0.0016883  -0.058445   0.055068      NA     NA -0.0015586       NA      NA  0       NA       NA             NA       NA NA        NA        NA              NA        NA -1       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 9           >100.0      >100.0     >=0.5      0.1   NBRCTS    49484 0.0010508   0.00083701 0.0013192         NA        NA 0.0002425   0.0001515  0.00038815        NA        NA 0.99871 0.99841 0.99895      NA      NA  0.23077        NA        NA  0        -3.3879e-21  5.4672e-05       NA       NA 0.99976  0.99961  0.99985       NA       NA 0.00024276  0.00015169 0.00038847       NA       NA  1        0.99995  1            NA      NA  0        -3.3879e-21  5.4672e-05      NA      NA -0.00019707      NA      NA -0.00024276 -0.024971   0.024485      NA     NA -0.00039422      NA      NA  0       NA       NA             NA       NA NA        NA        NA              NA        NA -1       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 9           >100.0      >100.0     >=0.5      0.05  NBRCTS    49484 0.0010508   0.0008015  0.0013776         NA        NA 0.0002425   0.00013873 0.00042386        NA        NA 0.99871 0.99835 0.99899      NA      NA  0.23077        NA        NA  0         6.7757e-21  7.7624e-05       NA       NA 0.99976  0.99958  0.99986       NA       NA 0.00024276  0.00013892 0.00042418       NA       NA  1        0.99992  1            NA      NA  0         6.7757e-21  7.7624e-05      NA      NA -0.00019707      NA      NA -0.00024276 -0.034639   0.034153      NA     NA -0.00039422      NA      NA  0       NA       NA             NA       NA NA        NA        NA              NA        NA -1       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >100.0      >100.0     >=0.5      0.1   NBRCTS    20761 9.6334e-05  3.188e-05  0.00029107        NA        NA 0.00052984  0.0003243  0.00086555        NA        NA 0.99937 0.99902 0.9996       NA      NA  5.5            NA        NA  0         0           0.0001303        NA       NA 0.99947  0.99913  0.99968       NA       NA 0.00052989  0.00032433 0.00086561       NA       NA  1        0.99987  1            NA      NA  0         0           0.0001303       NA      NA -8.152e-05       NA      NA -0.00052989 -0.28801    0.28695       NA     NA -0.00016305      NA      NA  0       NA       NA             NA       NA NA        NA        NA              NA        NA -1       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >100.0      >100.0     >=0.5      0.05  NBRCTS    20761 9.6334e-05  2.6419e-05 0.00035121        NA        NA 0.00052984  0.00029589 0.00094859        NA        NA 0.99937 0.99893 0.99963      NA      NA  5.5            NA        NA  0         0           0.000185         NA       NA 0.99947  0.99905  0.9997        NA       NA 0.00052989  0.00029593 0.00094866       NA       NA  1        0.99982  1            NA      NA  0         0           0.000185        NA      NA -8.152e-05       NA      NA -0.00052989 -0.32934    0.32828       NA     NA -0.00016305      NA      NA  0       NA       NA             NA       NA NA        NA        NA              NA        NA -1       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 9           >150.0      >150.0     >=0.5      0.1   NBRCTS    49484 0          -3.3879e-21 5.4672e-05        NA        NA 0          -3.3879e-21 5.4672e-05        NA        NA 1       0.99995 1            NA      NA NA              NA        NA NA        NA          NA                NA       NA 1        0.99995  1             NA       NA 0          -3.3879e-21 5.4672e-05       NA       NA NA       NA       NA            NA      NA NA        NA          NA               NA      NA NA               NA      NA NA          NA         NA             NA     NA NA               NA      NA NA       NA       NA             NA       NA NA        NA        NA              NA        NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 9           >150.0      >150.0     >=0.5      0.05  NBRCTS    49484 0           6.7757e-21 7.7624e-05        NA        NA 0           6.7757e-21 7.7624e-05        NA        NA 1       0.99992 1            NA      NA NA              NA        NA NA        NA          NA                NA       NA 1        0.99992  1             NA       NA 0           6.7757e-21 7.7624e-05       NA       NA NA       NA       NA            NA      NA NA        NA          NA               NA      NA NA               NA      NA NA          NA         NA             NA     NA NA               NA      NA NA       NA       NA             NA       NA NA        NA        NA              NA        NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >150.0      >150.0     >=0.5      0.1   NBRCTS    20761 0           0          0.0001303         NA        NA 0           0          0.0001303         NA        NA 1       0.99987 1            NA      NA NA              NA        NA NA        NA          NA                NA       NA 1        0.99987  1             NA       NA 0           0          0.0001303        NA       NA NA       NA       NA            NA      NA NA        NA          NA               NA      NA NA               NA      NA NA          NA         NA             NA     NA NA               NA      NA NA       NA       NA             NA       NA NA        NA        NA              NA        NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >150.0      >150.0     >=0.5      0.05  NBRCTS    20761 0           0          0.000185          NA        NA 0           0          0.000185          NA        NA 1       0.99982 1            NA      NA NA              NA        NA NA        NA          NA                NA       NA 1        0.99982  1             NA       NA 0           0          0.000185         NA       NA NA       NA       NA            NA      NA NA        NA          NA               NA      NA NA               NA      NA NA          NA         NA             NA     NA NA               NA      NA NA       NA       NA             NA       NA NA        NA        NA              NA        NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 9           >200.0      >200.0     >=0.5      0.1   NBRCTS    49484 0          -3.3879e-21 5.4672e-05        NA        NA 0          -3.3879e-21 5.4672e-05        NA        NA 1       0.99995 1            NA      NA NA              NA        NA NA        NA          NA                NA       NA 1        0.99995  1             NA       NA 0          -3.3879e-21 5.4672e-05       NA       NA NA       NA       NA            NA      NA NA        NA          NA               NA      NA NA               NA      NA NA          NA         NA             NA     NA NA               NA      NA NA       NA       NA             NA       NA NA        NA        NA              NA        NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 9           >200.0      >200.0     >=0.5      0.05  NBRCTS    49484 0           6.7757e-21 7.7624e-05        NA        NA 0           6.7757e-21 7.7624e-05        NA        NA 1       0.99992 1            NA      NA NA              NA        NA NA        NA          NA                NA       NA 1        0.99992  1             NA       NA 0           6.7757e-21 7.7624e-05       NA       NA NA       NA       NA            NA      NA NA        NA          NA               NA      NA NA               NA      NA NA          NA         NA             NA     NA NA               NA      NA NA       NA       NA             NA       NA NA        NA        NA              NA        NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >200.0      >200.0     >=0.5      0.1   NBRCTS    20761 0           0          0.0001303         NA        NA 0           0          0.0001303         NA        NA 1       0.99987 1            NA      NA NA              NA        NA NA        NA          NA                NA       NA 1        0.99987  1             NA       NA 0           0          0.0001303        NA       NA NA       NA       NA            NA      NA NA        NA          NA               NA      NA NA               NA      NA NA          NA         NA             NA     NA NA               NA      NA NA       NA       NA             NA       NA NA        NA        NA              NA        NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >200.0      >200.0     >=0.5      0.05  NBRCTS    20761 0           0          0.000185          NA        NA 0           0          0.000185          NA        NA 1       0.99982 1            NA      NA NA              NA        NA NA        NA          NA                NA       NA 1        0.99982  1             NA       NA 0           0          0.000185         NA       NA NA       NA       NA            NA      NA NA        NA          NA               NA      NA NA               NA      NA NA          NA         NA             NA     NA NA               NA      NA NA       NA       NA             NA       NA NA        NA        NA              NA        NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 25          >0.1        >0.1       >=0.5      0.1   NBRCTS    48576 0.54663     0.54291    0.55034           NA        NA 0.76081     0.75761    0.76398           NA        NA 0.71385 0.71047 0.71721      NA      NA  1.39182        NA        NA  0.93417   0.93229     0.936            NA       NA 0.44821  0.4445   0.45193       NA       NA 0.55179     0.54807    0.5555           NA       NA  0.32881  0.32532  0.33233      NA      NA  0.64087   0.63729     0.64445         NA      NA  0.24878         NA      NA  0.38238     0.37866    0.3861        NA     NA  0.39844         NA      NA 11.52686 11.00416 12.0744        NA       NA  2.44468   2.39827   2.49109        NA        NA  0.84034  0.83353  0.84716       NA       NA  0.79735  0.79019  0.80452      NA      NA  0.30543  0.30023  0.31064       NA       NA  0.79448  0.77543  0.81353      NA      NA  0.58403  0.7682   0.82077       NA       NA  0.30769         NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 25          >0.1        >0.1       >=0.5      0.05  NBRCTS    48576 0.54663     0.5422     0.55105           NA        NA 0.76081     0.75699    0.76458           NA        NA 0.71385 0.70981 0.71785      NA      NA  1.39182        NA        NA  0.93417   0.93193     0.93634          NA       NA 0.44821  0.4438   0.45264       NA       NA 0.55179     0.54736    0.5562           NA       NA  0.32881  0.32465  0.33301      NA      NA  0.64087   0.6366      0.64513         NA      NA  0.24878         NA      NA  0.38238     0.37795    0.38681       NA     NA  0.39844         NA      NA 11.52686 10.90676 12.18222       NA       NA  2.44468   2.38938   2.49998        NA        NA  0.84034  0.83222  0.84847       NA       NA  0.79735  0.78882  0.80589      NA      NA  0.30543  0.29923  0.31164       NA       NA  0.79448  0.77178  0.81718      NA      NA  0.58403  0.76316  0.8258        NA       NA  0.30769         NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 25          >0.1        >0.1       >=0.5      0.1   NBRCTS    20726 0.46787     0.46217    0.47357           NA        NA 0.71775     0.71258    0.72286           NA        NA 0.65758 0.65214 0.66298      NA      NA  1.53408        NA        NA  0.9011    0.89764     0.90446          NA       NA 0.44347  0.4378   0.44915       NA       NA 0.55653     0.55085    0.5622           NA       NA  0.41261  0.407    0.41825      NA      NA  0.55182   0.54613     0.55749         NA      NA  0.20034         NA      NA  0.34457     0.33773    0.35141       NA     NA  0.33381         NA      NA  7.26046  6.80882  7.74206       NA       NA  1.98244   1.91822   2.04667        NA        NA  0.75788  0.74422  0.77155       NA       NA  0.75886  0.7476   0.77013      NA      NA  0.2634   0.25531  0.2715        NA       NA  0.69823  0.66257  0.73389      NA      NA  0.51938  0.65814  0.73832       NA       NA  0.25558         NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 25          >0.1        >0.1       >=0.5      0.05  NBRCTS    20726 0.46787     0.46108    0.47466           NA        NA 0.71775     0.71158    0.72383           NA        NA 0.65758 0.65109 0.66401      NA      NA  1.53408        NA        NA  0.9011    0.89696     0.90509          NA       NA 0.44347  0.43671  0.45024       NA       NA 0.55653     0.54976    0.56329          NA       NA  0.41261  0.40593  0.41933      NA      NA  0.55182   0.54504     0.55858         NA      NA  0.20034         NA      NA  0.34457     0.33642    0.35272       NA     NA  0.33381         NA      NA  7.26046  6.72556  7.83791       NA       NA  1.98244   1.90592   2.05897        NA        NA  0.75788  0.7416   0.77417       NA       NA  0.75886  0.74544  0.77229      NA      NA  0.2634   0.25376  0.27305       NA       NA  0.69823  0.65574  0.74072      NA      NA  0.51938  0.65046  0.746         NA       NA  0.25558         NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 25          >1.0        >1.0       >=0.5      0.1   NBRCTS    48576 0.39814     0.39449    0.4018            NA        NA 0.56147     0.55776    0.56517           NA        NA 0.74279 0.73952 0.74604      NA      NA  1.41024        NA        NA  0.88211   0.87968     0.8845           NA       NA 0.65064  0.64707  0.65419       NA       NA 0.34936     0.34581    0.35293          NA       NA  0.3745   0.37089  0.37811      NA      NA  0.57725   0.57356     0.58093         NA      NA  0.3317          NA      NA  0.53275     0.52783    0.53766       NA     NA  0.49816         NA      NA 13.93492 13.36363 14.53063       NA       NA  2.6344    2.59254   2.67626        NA        NA  0.86609  0.86086  0.87132       NA       NA  0.76025  0.75297  0.76752      NA      NA  0.43173  0.42581  0.43764       NA       NA  0.78686  0.77444  0.79929      NA      NA  0.70347  0.77187  0.80186       NA       NA  0.33682         NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 25          >1.0        >1.0       >=0.5      0.05  NBRCTS    48576 0.39814     0.39379    0.4025            NA        NA 0.56147     0.55705    0.56588           NA        NA 0.74279 0.73889 0.74666      NA      NA  1.41024        NA        NA  0.88211   0.87921     0.88495          NA       NA 0.65064  0.64638  0.65486       NA       NA 0.34936     0.34514    0.35362          NA       NA  0.3745   0.3702   0.37881      NA      NA  0.57725   0.57285     0.58164         NA      NA  0.3317          NA      NA  0.53275     0.52689    0.5386        NA     NA  0.49816         NA      NA 13.93492 13.25689 14.64763       NA       NA  2.6344    2.58452   2.68428        NA        NA  0.86609  0.85985  0.87232       NA       NA  0.76025  0.75158  0.76891      NA      NA  0.43173  0.42468  0.43878       NA       NA  0.78686  0.77206  0.80167      NA      NA  0.70347  0.769    0.80473       NA       NA  0.33682         NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 25          >1.0        >1.0       >=0.5      0.1   NBRCTS    20726 0.30073     0.29552    0.306             NA        NA 0.51756     0.51185    0.52327           NA        NA 0.70655 0.70132 0.71173      NA      NA  1.721          NA        NA  0.87261   0.86876     0.87637          NA       NA 0.63513  0.62962  0.64062       NA       NA 0.36487     0.35938    0.37038          NA       NA  0.49296  0.48725  0.49867      NA      NA  0.47209   0.46639     0.4778          NA      NA  0.26679         NA      NA  0.50775     0.49944    0.51605       NA     NA  0.42121         NA      NA 11.92425 11.1333  12.77138       NA       NA  2.47857   2.40994   2.54721        NA        NA  0.84525  0.83545  0.85505       NA       NA  0.79629  0.7856   0.80698      NA      NA  0.39047  0.38219  0.39874       NA       NA  0.76188  0.73828  0.78548      NA      NA  0.6774   0.73425  0.78951       NA       NA  0.2853          NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 25          >1.0        >1.0       >=0.5      0.05  NBRCTS    20726 0.30073     0.29453    0.30701           NA        NA 0.51756     0.51076    0.52436           NA        NA 0.70655 0.70032 0.71271      NA      NA  1.721          NA        NA  0.87261   0.86801     0.87708          NA       NA 0.63513  0.62856  0.64166       NA       NA 0.36487     0.35834    0.37144          NA       NA  0.49296  0.48616  0.49977      NA      NA  0.47209   0.4653      0.4789          NA      NA  0.26679         NA      NA  0.50775     0.49785    0.51765       NA     NA  0.42121         NA      NA 11.92425 10.98788 12.94041       NA       NA  2.47857   2.39679   2.56035        NA        NA  0.84525  0.83358  0.85693       NA       NA  0.79629  0.78355  0.80902      NA      NA  0.39047  0.38061  0.40032       NA       NA  0.76188  0.73376  0.79         NA      NA  0.6774   0.72896  0.7948        NA       NA  0.2853          NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 25          >5.0        >5.0       >=0.5      0.1   NBRCTS    48576 0.2022      0.19922    0.20521           NA        NA 0.30877     0.30534    0.31223           NA        NA 0.78563 0.78256 0.78868      NA      NA  1.52708        NA        NA  0.73346   0.73014     0.73674          NA       NA 0.79886  0.79585  0.80183       NA       NA 0.20114     0.19817    0.20415          NA       NA  0.5197   0.51597  0.52343      NA      NA  0.40892   0.40526     0.4126          NA      NA  0.28601         NA      NA  0.53231     0.5241     0.54053       NA     NA  0.4448          NA      NA 10.92886 10.46955 11.40832       NA       NA  2.39141   2.34847   2.43434        NA        NA  0.83234  0.82574  0.83893       NA       NA  0.67515  0.66637  0.68393      NA      NA  0.45332  0.4457   0.46094       NA       NA  0.67604  0.66262  0.68946      NA      NA  0.69105  0.66285  0.68923       NA       NA  0.26596         NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 25          >5.0        >5.0       >=0.5      0.05  NBRCTS    48576 0.2022      0.19865    0.20579           NA        NA 0.30877     0.30468    0.3129            NA        NA 0.78563 0.78196 0.78926      NA      NA  1.52708        NA        NA  0.73346   0.72951     0.73737          NA       NA 0.79886  0.79527  0.8024        NA       NA 0.20114     0.1976     0.20473          NA       NA  0.5197   0.51526  0.52414      NA      NA  0.40892   0.40456     0.4133          NA      NA  0.28601         NA      NA  0.53231     0.52253    0.5421        NA     NA  0.4448          NA      NA 10.92886 10.38379 11.50254       NA       NA  2.39141   2.34025   2.44257        NA        NA  0.83234  0.82448  0.8402        NA       NA  0.67515  0.66468  0.68561      NA      NA  0.45332  0.44424  0.4624        NA       NA  0.67604  0.66004  0.69203      NA      NA  0.69105  0.66032  0.69176       NA       NA  0.26596         NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 25          >5.0        >5.0       >=0.5      0.1   NBRCTS    20726 0.14016     0.13624    0.14418           NA        NA 0.26209     0.25709    0.26714           NA        NA 0.8114  0.80689 0.81583      NA      NA  1.86988        NA        NA  0.76213   0.75724     0.76696          NA       NA 0.81943  0.81499  0.82378       NA       NA 0.18057     0.17622    0.18501          NA       NA  0.59242  0.58679  0.59802      NA      NA  0.36159   0.35612     0.36709         NA      NA  0.27093         NA      NA  0.58156     0.56755    0.59557       NA     NA  0.42635         NA      NA 14.53971 13.44189 15.72719       NA       NA  2.67688   2.59838   2.75539        NA        NA  0.8713   0.86184  0.88075       NA       NA  0.7571   0.74371  0.7705       NA      NA  0.47727  0.46601  0.48853       NA       NA  0.72607  0.70369  0.74846      NA      NA  0.73979  0.70423  0.74792       NA       NA  0.25199         NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 25          >5.0        >5.0       >=0.5      0.05  NBRCTS    20726 0.14016     0.1355     0.14496           NA        NA 0.26209     0.25614    0.26812           NA        NA 0.8114  0.80601 0.81666      NA      NA  1.86988        NA        NA  0.76213   0.75629     0.76788          NA       NA 0.81943  0.81413  0.8246        NA       NA 0.18057     0.1754     0.18587          NA       NA  0.59242  0.58571  0.59909      NA      NA  0.36159   0.35507     0.36815         NA      NA  0.27093         NA      NA  0.58156     0.56487    0.59825       NA     NA  0.42635         NA      NA 14.53971 13.24123 15.96551       NA       NA  2.67688   2.58334   2.77043        NA        NA  0.8713   0.86003  0.88256       NA       NA  0.7571   0.74114  0.77306      NA      NA  0.47727  0.46385  0.49069       NA       NA  0.72607  0.6994   0.75274      NA      NA  0.73979  0.70005  0.7521        NA       NA  0.25199         NA        NA
