VERSION MODEL DESC FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_LEV OBS_VAR OBS_LEV OBTYPE     VX_MASK         INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL BASER      BASER_NCL   BASER_NCU  BASER_BCL BASER_BCU FMEAN      FMEAN_NCL   FMEAN_NCU  FMEAN_BCL FMEAN_BCU ACC     ACC_NCL ACC_NCU ACC_BCL ACC_BCU FBIAS    FBIAS_BCL FBIAS_BCU PODY      PODY_NCL    PODY_NCU    PODY_BCL PODY_BCU PODN    PODN_NCL PODN_NCU PODN_BCL PODN_BCU POFD       POFD_NCL    POFD_NCU   POFD_BCL POFD_BCU FAR      FAR_NCL  FAR_NCU  FAR_BCL FAR_BCU CSI        CSI_NCL     CSI_NCU     CSI_BCL CSI_BCU GSS         GSS_BCL GSS_BCU HK          HK_NCL    HK_NCU     HK_BCL HK_BCU HSS         HSS_BCL HSS_BCU ODDS     ODDS_NCL ODDS_NCU ODDS_BCL ODDS_BCU LODDS    LODDS_NCL LODDS_NCU LODDS_BCL LODDS_BCU ORSS      ORSS_NCL ORSS_NCU ORSS_BCL ORSS_BCU EDS       EDS_NCL   EDS_NCU  EDS_BCL EDS_BCU SEDS      SEDS_NCL SEDS_NCU SEDS_BCL SEDS_BCU EDI       EDI_NCL  EDI_NCU  EDI_BCL EDI_BCU SEDI      SEDI_NCL SEDI_NCU SEDI_BCL SEDI_BCU BAGSS      BAGSS_BCL BAGSS_BCU
V7.0    ECMWF NA   720000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NEAREST     1           >5.0        >5.0       NA         0.05  CTS       20796 0.16051     0.15559    0.16556           NA        NA 0.27101     0.26502    0.2771            NA        NA 0.7789  0.77321 0.78449      NA      NA  1.68844        NA        NA  0.65548   0.649       0.66191          NA       NA 0.8025   0.79703  0.80785       NA       NA 0.1975      0.19215    0.20297          NA       NA  0.61178  0.60514  0.61838      NA      NA  0.32243    0.31611     0.32881         NA      NA  0.21821         NA      NA  0.45798     0.44039   0.47557       NA     NA  0.35824         NA      NA  7.73073  7.13261  8.379         NA       NA  2.0452    1.96468   2.12573        NA        NA  0.77092   0.75459  0.78726       NA       NA  0.62484   0.6071    0.64259      NA      NA  0.39223   0.37702  0.40743       NA       NA  0.58679   0.55824  0.61533      NA      NA  0.61417   0.55844  0.61513       NA       NA  0.1992           NA        NA
V7.0    ECMWF NA   720000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NEAREST     1           >10.0       >10.0      NA         0.1   CTS       20796 0.094057    0.09078    0.097439          NA        NA 0.1483      0.14429    0.1524            NA        NA 0.84132 0.8371  0.84544      NA      NA  1.57669        NA        NA  0.44479   0.43912     0.45046          NA       NA 0.88248  0.87876  0.88611       NA       NA 0.11752     0.11389    0.12124          NA       NA  0.7179   0.71274  0.723        NA      NA  0.20863    0.20404     0.21331         NA      NA  0.14947         NA      NA  0.32727     0.30786   0.34667       NA     NA  0.26007         NA      NA  6.01589  5.53351  6.54031       NA       NA  1.7944    1.71082   1.87799        NA        NA  0.71493   0.6945   0.73536       NA       NA  0.4895    0.47      0.509        NA      NA  0.34605   0.32843  0.36367       NA       NA  0.45099   0.42437  0.47761      NA      NA  0.48964   0.42302  0.47895       NA       NA  0.13111          NA        NA
V7.0    ECMWF NA   720000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NEAREST     1           >10.0       >10.0      NA         0.05  CTS       20796 0.094057    0.090164   0.098099          NA        NA 0.1483      0.14353    0.15319           NA        NA 0.84132 0.83629 0.84622      NA      NA  1.57669        NA        NA  0.44479   0.43804     0.45155          NA       NA 0.88248  0.87804  0.88679       NA       NA 0.11752     0.11321    0.12196          NA       NA  0.7179   0.71174  0.72397      NA      NA  0.20863    0.20316     0.21421         NA      NA  0.14947         NA      NA  0.32727     0.30415   0.35039       NA     NA  0.26007         NA      NA  6.01589  5.44561  6.64588       NA       NA  1.7944    1.69481   1.894          NA        NA  0.71493   0.69059  0.73928       NA       NA  0.4895    0.46627   0.51274      NA      NA  0.34605   0.32505  0.36705       NA       NA  0.45099   0.41927  0.48271      NA      NA  0.48964   0.41767  0.48431       NA       NA  0.13111          NA        NA
V7.0    ECMWF NA   720000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NEAREST     1           >25.0       >25.0      NA         0.1   CTS       20796 0.032458    0.030497   0.034541          NA        NA 0.032073    0.030124   0.034145          NA        NA 0.94249 0.93978 0.94509      NA      NA  0.98815        NA        NA  0.10815   0.10466     0.11174          NA       NA 0.97048  0.96849  0.97235       NA       NA 0.029521    0.027651   0.031514         NA       NA  0.89055  0.88694  0.89407      NA      NA  0.057526   0.054927    0.060239        NA      NA  0.041168        NA      NA  0.078627    0.058615  0.098639      NA     NA  0.07908         NA      NA  3.98635  3.21497  4.94281       NA       NA  1.38288   1.16782   1.59793        NA        NA  0.59891   0.52995  0.66786       NA       NA  0.21294   0.17392   0.25196      NA      NA  0.21505   0.17597  0.25413       NA       NA  0.22593   0.18418  0.26768      NA      NA  0.23473   0.18196  0.2699        NA       NA  0.042091         NA        NA
V7.0    ECMWF NA   720000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NEAREST     1           >25.0       >25.0      NA         0.05  CTS       20796 0.032458    0.030135   0.034954          NA        NA 0.032073    0.029764   0.034556          NA        NA 0.94249 0.93924 0.94557      NA      NA  0.98815        NA        NA  0.10815   0.104       0.11244          NA       NA 0.97048  0.96809  0.97269       NA       NA 0.029521    0.027306   0.03191          NA       NA  0.89055  0.88624  0.89473      NA      NA  0.057526   0.054442    0.060773        NA      NA  0.041168        NA      NA  0.078627    0.05477   0.10248       NA     NA  0.07908         NA      NA  3.98635  3.08521  5.1507        NA       NA  1.38288   1.12662   1.63913        NA        NA  0.59891   0.51673  0.68108       NA       NA  0.21294   0.16645   0.25943      NA      NA  0.21505   0.16848  0.26162       NA       NA  0.22593   0.17618  0.27568      NA      NA  0.23473   0.17353  0.27832       NA       NA  0.042091         NA        NA
V7.0    ECMWF NA   720000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NEAREST     1           >50.0       >50.0      NA         0.1   CTS       20796 0.008367    0.0073901  0.0094718         NA        NA 0.0096172   0.0085661  0.010796          NA        NA 0.98221 0.98064 0.98365      NA      NA  1.14943        NA        NA  0.011494  0.01034     0.012775         NA       NA 0.9904   0.98922  0.99145       NA       NA 0.0096014   0.0085512  0.010779         NA       NA  0.99     0.9888   0.99107      NA      NA  0.0053763  0.0046042   0.0062772       NA      NA  0.00088193      NA      NA  0.0018929  -0.013319  0.017105      NA     NA  0.0017623       NA      NA  1.19944  0.37015  3.88671       NA       NA  0.18185  -0.99386   1.35756        NA        NA  0.090676 -0.49235  0.6737        NA       NA  0.034332 -0.094983  0.16365      NA      NA  0.019276 -0.10816  0.14671       NA       NA  0.019748 -0.11112  0.15061      NA      NA  0.019912 -0.11229  0.15179       NA       NA  0.0021471        NA        NA
V7.0    ECMWF NA   720000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NEAREST     1           >50.0       >50.0      NA         0.05  CTS       20796 0.008367    0.0072166  0.009699          NA        NA 0.0096172   0.0083784  0.011037          NA        NA 0.98221 0.98032 0.98392      NA      NA  1.14943        NA        NA  0.011494  0.010133    0.013036         NA       NA 0.9904   0.98898  0.99164       NA       NA 0.0096014   0.0083636  0.01102          NA       NA  0.99     0.98855  0.99126      NA      NA  0.0053763  0.0044697   0.0064657       NA      NA  0.00088193      NA      NA  0.0018929  -0.017052  0.020837      NA     NA  0.0017623       NA      NA  1.19944  0.2955   4.86856       NA       NA  0.18185  -1.2191    1.5828         NA        NA  0.090676 -0.60404  0.78539       NA       NA  0.034332 -0.11976   0.18842      NA      NA  0.019276 -0.13257  0.17112       NA       NA  0.019748 -0.13619  0.17568      NA      NA  0.019912 -0.13759  0.17708       NA       NA  0.0021471        NA        NA
V7.0    ECMWF NA   720000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NEAREST     1           >75.0       >75.0      NA         0.1   CTS       20796 0.0023562   0.0018642  0.0029777         NA        NA 0.0046644   0.003949   0.0055086         NA        NA 0.99298 0.99196 0.99387      NA      NA  1.97959        NA        NA  0        -1.3551e-20  0.00013008       NA       NA 0.99532  0.99448  0.99604       NA       NA 0.0046754   0.0039591  0.0055205        NA       NA  1        0.99987  1            NA      NA  0         -1.3551e-20  0.00013008      NA      NA -0.0015679       NA      NA -0.0046754  -0.030838  0.021488      NA     NA -0.0031407       NA      NA  0       NA       NA             NA       NA NA        NA        NA              NA        NA -1        NA       NA             NA       NA NA        NA        NA            NA      NA NA        NA       NA             NA       NA NA        NA       NA            NA      NA NA        NA       NA             NA       NA NA                NA        NA
V7.0    ECMWF NA   720000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NEAREST     1           >75.0       >75.0      NA         0.05  CTS       20796 0.0023562   0.0017829  0.0031134         NA        NA 0.0046644   0.0038254  0.0056863         NA        NA 0.99298 0.99175 0.99403      NA      NA  1.97959        NA        NA  0         0           0.00018469       NA       NA 0.99532  0.9943   0.99616       NA       NA 0.0046754   0.0038353  0.0056984        NA       NA  1        0.99982  1            NA      NA  0          0           0.00018469      NA      NA -0.0015679       NA      NA -0.0046754  -0.041024  0.031674      NA     NA -0.0031407       NA      NA  0       NA       NA             NA       NA NA        NA        NA              NA        NA -1        NA       NA             NA       NA NA        NA        NA            NA      NA NA        NA       NA             NA       NA NA        NA       NA            NA      NA NA        NA       NA             NA       NA NA                NA        NA
V7.0    ECMWF NA   720000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NEAREST     1           >100.0      >100.0     NA         0.1   CTS       20796 0.00072129  0.00047323 0.0010993         NA        NA 0.0019234   0.0014843  0.0024921         NA        NA 0.99736 0.9967  0.99788      NA      NA  2.66667        NA        NA  0        -1.3551e-20  0.00013008       NA       NA 0.99808  0.99751  0.99851       NA       NA 0.0019248   0.0014855  0.0024937        NA       NA  1        0.99987  1            NA      NA  0         -1.3551e-20  0.00013008      NA      NA -0.00052485      NA      NA -0.0019248  -0.078329  0.074479      NA     NA -0.0010503       NA      NA  0       NA       NA             NA       NA NA        NA        NA              NA        NA -1        NA       NA             NA       NA NA        NA        NA            NA      NA NA        NA       NA             NA       NA NA        NA       NA            NA      NA NA        NA       NA             NA       NA NA                NA        NA
V7.0    ECMWF NA   720000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NEAREST     1           >100.0      >100.0     NA         0.05  CTS       20796 0.00072129  0.00043718 0.0011898         NA        NA 0.0019234   0.0014129  0.0026179         NA        NA 0.99736 0.99656 0.99797      NA      NA  2.66667        NA        NA  0         0           0.00018469       NA       NA 0.99808  0.99738  0.99859       NA       NA 0.0019248   0.0014141  0.0026195        NA       NA  1        0.99982  1            NA      NA  0          0           0.00018469      NA      NA -0.00052485      NA      NA -0.0019248  -0.10387   0.10002       NA     NA -0.0010503       NA      NA  0       NA       NA             NA       NA NA        NA        NA              NA        NA -1        NA       NA             NA       NA NA        NA        NA            NA      NA NA        NA       NA             NA       NA NA        NA       NA            NA      NA NA        NA       NA             NA       NA NA                NA        NA
V7.0    ECMWF NA   720000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NEAREST     1           >150.0      >150.0     NA         0.1   CTS       20796 4.8086e-05  1.0728e-05 0.00021551        NA        NA 0.00014426  5.7654e-05 0.00036091        NA        NA 0.99981 0.99957 0.99991      NA      NA  3              NA        NA  0        -1.3551e-20  0.00013008       NA       NA 0.99986  0.99964  0.99994       NA       NA 0.00014427  5.7658e-05 0.00036092       NA       NA  1        0.99987  1            NA      NA  0         -1.3551e-20  0.00013008      NA      NA -3.6066e-05      NA      NA -0.00014427 -0.36521   0.36492       NA     NA -7.2134e-05      NA      NA  0       NA       NA             NA       NA NA        NA        NA              NA        NA -1        NA       NA             NA       NA NA        NA        NA            NA      NA NA        NA       NA             NA       NA NA        NA       NA            NA      NA NA        NA       NA             NA       NA NA                NA        NA
V7.0    ECMWF NA   720000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NEAREST     1           >150.0      >150.0     NA         0.05  CTS       20796 4.8086e-05  8.4884e-06 0.00027235        NA        NA 0.00014426  4.9062e-05 0.00042409        NA        NA 0.99981 0.99951 0.99993      NA      NA  3              NA        NA  0         0           0.00018469       NA       NA 0.99986  0.99958  0.99995       NA       NA 0.00014427  4.9066e-05 0.0004241        NA       NA  1        0.99982  1            NA      NA  0          0           0.00018469      NA      NA -3.6066e-05      NA      NA -0.00014427 -0.39687   0.39658       NA     NA -7.2134e-05      NA      NA  0       NA       NA             NA       NA NA        NA        NA              NA        NA -1        NA       NA             NA       NA NA        NA        NA            NA      NA NA        NA       NA             NA       NA NA        NA       NA            NA      NA NA        NA       NA             NA       NA NA                NA        NA
V7.0    ECMWF NA   720000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NEAREST     1           >200.0      >200.0     NA         0.1   CTS       20796 0          -1.3551e-20 0.00013008        NA        NA 0          -1.3551e-20 0.00013008        NA        NA 1       0.99987 1            NA      NA NA              NA        NA NA        NA          NA                NA       NA 1        0.99987  1             NA       NA 0          -1.3551e-20 0.00013008       NA       NA NA       NA       NA            NA      NA NA         NA          NA               NA      NA NA               NA      NA NA          NA        NA             NA     NA NA               NA      NA NA       NA       NA             NA       NA NA        NA        NA              NA        NA NA        NA       NA             NA       NA NA        NA        NA            NA      NA NA        NA       NA             NA       NA NA        NA       NA            NA      NA NA        NA       NA             NA       NA NA                NA        NA
V7.0    ECMWF NA   720000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NEAREST     1           >200.0      >200.0     NA         0.05  CTS       20796 0           0          0.00018469        NA        NA 0           0          0.00018469        NA        NA 1       0.99982 1            NA      NA NA              NA        NA NA        NA          NA                NA       NA 1        0.99982  1             NA       NA 0           0          0.00018469       NA       NA NA       NA       NA            NA      NA NA         NA          NA               NA      NA NA               NA      NA NA          NA        NA             NA     NA NA               NA      NA NA       NA       NA             NA       NA NA        NA        NA              NA        NA NA        NA       NA             NA       NA NA        NA        NA            NA      NA NA        NA       NA             NA       NA NA        NA       NA            NA      NA NA        NA       NA             NA       NA NA                NA        NA
