VERSION MODEL DESC FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_LEV OBS_VAR OBS_LEV OBTYPE     VX_MASK         INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL BASER      BASER_NCL   BASER_NCU  BASER_BCL BASER_BCU FMEAN      FMEAN_NCL  FMEAN_NCU  FMEAN_BCL FMEAN_BCU ACC     ACC_NCL ACC_NCU ACC_BCL ACC_BCU FBIAS    FBIAS_BCL FBIAS_BCU PODY      PODY_NCL    PODY_NCU    PODY_BCL PODY_BCU PODN    PODN_NCL PODN_NCU PODN_BCL PODN_BCU POFD       POFD_NCL   POFD_NCU   POFD_BCL POFD_BCU FAR     FAR_NCL FAR_NCU FAR_BCL FAR_BCU CSI      CSI_NCL     CSI_NCU    CSI_BCL CSI_BCU GSS         GSS_BCL GSS_BCU HK          HK_NCL      HK_NCU    HK_BCL HK_BCU HSS         HSS_BCL HSS_BCU ODDS      ODDS_NCL ODDS_NCU  ODDS_BCL ODDS_BCU LODDS    LODDS_NCL LODDS_NCU LODDS_BCL LODDS_BCU ORSS     ORSS_NCL ORSS_NCU ORSS_BCL ORSS_BCU EDS      EDS_NCL  EDS_NCU  EDS_BCL EDS_BCU SEDS     SEDS_NCL SEDS_NCU SEDS_BCL SEDS_BCU EDI      EDI_NCL  EDI_NCU  EDI_BCL EDI_BCU SEDI     SEDI_NCL SEDI_NCU SEDI_BCL SEDI_BCU BAGSS     BAGSS_BCL BAGSS_BCU
V7.0    ECMWF NA   240000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NEAREST     1           >5.0        >5.0       NA         0.05  CTS       20796 0.16051     0.15559    0.16556           NA        NA 0.2589     0.25299    0.26489           NA        NA 0.80602 0.80059 0.81134      NA      NA  1.61294        NA        NA  0.70222   0.69596     0.70839          NA       NA 0.82587  0.82065  0.83096       NA       NA 0.17413    0.16904    0.17935          NA       NA 0.56464 0.55789 0.57136      NA      NA 0.36751   0.36099    0.37409         NA      NA  0.26838         NA      NA  0.52808     0.51116     0.54501      NA     NA  0.42319         NA      NA  11.18414 10.28442  12.16257       NA       NA  2.4145    2.33063   2.49836        NA        NA  0.83585  0.82322  0.84849       NA       NA  0.67611  0.65914  0.69307      NA      NA  0.45711  0.44236  0.47185       NA       NA  0.66355  0.63773  0.68938      NA      NA  0.68904  0.63837  0.68874       NA       NA  0.2457          NA        NA
V7.0    ECMWF NA   240000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NEAREST     1           >10.0       >10.0      NA         0.1   CTS       20796 0.094057    0.09078    0.097439          NA        NA 0.13147    0.12766    0.13537           NA        NA 0.86411 0.86015 0.86797      NA      NA  1.39775        NA        NA  0.47648   0.47079     0.48218          NA       NA 0.90435  0.90095  0.90765       NA       NA 0.095648   0.092345   0.099055         NA       NA 0.65911 0.65368 0.66449      NA      NA 0.248     0.24311    0.25296         NA      NA  0.19277         NA      NA  0.38084     0.36133     0.40034      NA     NA  0.32323         NA      NA   8.60557  7.90524   9.36795       NA       NA  2.15241   2.06753   2.23729        NA        NA  0.79179  0.77595  0.80762       NA       NA  0.52252  0.50341  0.54164      NA      NA  0.41468  0.39692  0.43244       NA       NA  0.51993  0.49523  0.54463      NA      NA  0.56109  0.49442  0.54544       NA       NA  0.1734          NA        NA
V7.0    ECMWF NA   240000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NEAREST     1           >10.0       >10.0      NA         0.05  CTS       20796 0.094057    0.090164   0.098099          NA        NA 0.13147    0.12694    0.13613           NA        NA 0.86411 0.85938 0.8687       NA      NA  1.39775        NA        NA  0.47648   0.4697      0.48327          NA       NA 0.90435  0.90028  0.90828       NA       NA 0.095648   0.091725   0.09972          NA       NA 0.65911 0.65264 0.66552      NA      NA 0.248     0.24218    0.25392         NA      NA  0.19277         NA      NA  0.38084     0.3576      0.40407      NA     NA  0.32323         NA      NA   8.60557  7.77773   9.52153       NA       NA  2.15241   2.05126   2.25356        NA        NA  0.79179  0.77292  0.81065       NA       NA  0.52252  0.49975  0.5453       NA      NA  0.41468  0.39352  0.43585       NA       NA  0.51993  0.4905   0.54936      NA      NA  0.56109  0.48953  0.55033       NA       NA  0.1734          NA        NA
V7.0    ECMWF NA   240000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NEAREST     1           >25.0       >25.0      NA         0.1   CTS       20796 0.032458    0.030497   0.034541          NA        NA 0.024957   0.023238   0.026799          NA        NA 0.95182 0.94932 0.9542       NA      NA  0.76889        NA        NA  0.14222   0.13828     0.14625          NA       NA 0.97898  0.97728  0.98055       NA       NA 0.021023   0.019448   0.022723         NA       NA 0.81503 0.81056 0.81942      NA      NA 0.087432  0.084263   0.090707        NA      NA  0.073213        NA      NA  0.1212      0.098717    0.14368      NA     NA  0.13644         NA      NA   7.72102  6.33113   9.41602       NA       NA  2.04395   1.84548   2.24241        NA        NA  0.77067  0.73037  0.81096       NA       NA  0.27471  0.23786  0.31156      NA      NA  0.32358  0.28531  0.36184       NA       NA  0.32891  0.29038  0.36743      NA      NA  0.34139  0.28828  0.36954       NA       NA  0.084176        NA        NA
V7.0    ECMWF NA   240000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NEAREST     1           >25.0       >25.0      NA         0.05  CTS       20796 0.032458    0.030135   0.034954          NA        NA 0.024957   0.022923   0.027166          NA        NA 0.95182 0.94882 0.95465      NA      NA  0.76889        NA        NA  0.14222   0.13754     0.14704          NA       NA 0.97898  0.97694  0.98084       NA       NA 0.021023   0.01916    0.023063         NA       NA 0.81503 0.80969 0.82025      NA      NA 0.087432  0.083668   0.091347        NA      NA  0.073213        NA      NA  0.1212      0.094409    0.14799      NA     NA  0.13644         NA      NA   7.72102  6.09494   9.78092       NA       NA  2.04395   1.80746   2.28043        NA        NA  0.77067  0.72265  0.81868       NA       NA  0.27471  0.2308   0.31862      NA      NA  0.32358  0.27798  0.36917       NA       NA  0.32891  0.283    0.37481      NA      NA  0.34139  0.28049  0.37732       NA       NA  0.084176        NA        NA
V7.0    ECMWF NA   240000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NEAREST     1           >50.0       >50.0      NA         0.1   CTS       20796 0.008367    0.0073901  0.0094718         NA        NA 0.0053857  0.0046128  0.0062872         NA        NA 0.98798 0.98667 0.98916      NA      NA  0.64368        NA        NA  0.10345   0.10003     0.10697          NA       NA 0.99544  0.99461  0.99615       NA       NA 0.0045582  0.0038517  0.0053937        NA       NA 0.83929 0.83505 0.84343      NA      NA 0.067164  0.064365   0.070076        NA      NA  0.063891        NA      NA  0.09889     0.060561    0.13722      NA     NA  0.12011         NA      NA  25.19804 16.17407  39.25673       NA       NA  3.22677   2.78341   3.67012        NA        NA  0.92366  0.8911   0.95621       NA       NA  0.3566   0.28598  0.42721      NA      NA  0.41907  0.3452   0.49294       NA       NA  0.40762  0.33688  0.47835      NA      NA  0.41511  0.33438  0.48085       NA       NA  0.082161        NA        NA
V7.0    ECMWF NA   240000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NEAREST     1           >50.0       >50.0      NA         0.05  CTS       20796 0.008367    0.0072166  0.009699          NA        NA 0.0053857  0.0044782  0.0064758         NA        NA 0.98798 0.9864  0.98937      NA      NA  0.64368        NA        NA  0.10345   0.099382    0.10766          NA       NA 0.99544  0.99443  0.99627       NA       NA 0.0045582  0.0037297  0.0055697        NA       NA 0.83929 0.83423 0.84421      NA      NA 0.067164  0.063842   0.070647        NA      NA  0.063891        NA      NA  0.09889     0.05313     0.14465      NA     NA  0.12011         NA      NA  25.19804 14.85704  42.73672       NA       NA  3.22677   2.69847   3.75506        NA        NA  0.92366  0.88487  0.96245       NA       NA  0.3566   0.27245  0.44074      NA      NA  0.41907  0.33105  0.50709       NA       NA  0.40762  0.32333  0.49191      NA      NA  0.41511  0.32035  0.49489       NA       NA  0.082161        NA        NA
V7.0    ECMWF NA   240000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NEAREST     1           >75.0       >75.0      NA         0.1   CTS       20796 0.0023562   0.0018642  0.0029777         NA        NA 0.0013464  0.00098806 0.0018345         NA        NA 0.99659 0.99585 0.99719      NA      NA  0.57143        NA        NA  0.061224  0.058547    0.064017         NA       NA 0.9988   0.99833  0.99913       NA       NA 0.001205   0.00086892 0.0016708        NA       NA 0.89286 0.88928 0.89633      NA      NA 0.040541  0.03835    0.042851        NA      NA  0.039684        NA      NA  0.060019    0.00050378  0.11954      NA     NA  0.076339        NA      NA  54.05739 19.22312 152.01493       NA       NA  3.99005   2.95611   5.02398        NA        NA  0.96367  0.9268   1.00055       NA       NA  0.36833  0.22597  0.51069      NA      NA  0.43161  0.28266  0.58055       NA       NA  0.41285  0.27251  0.55319      NA      NA  0.41655  0.26946  0.55624       NA       NA  0.055363        NA        NA
V7.0    ECMWF NA   240000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NEAREST     1           >75.0       >75.0      NA         0.05  CTS       20796 0.0023562   0.0017829  0.0031134         NA        NA 0.0013464  0.00093174 0.0019453         NA        NA 0.99659 0.9957  0.99729      NA      NA  0.57143        NA        NA  0.061224  0.058046    0.064565         NA       NA 0.9988   0.99822  0.99918       NA       NA 0.001205   0.00081673 0.0017775        NA       NA 0.89286 0.88858 0.89699      NA      NA 0.040541  0.037944   0.043307        NA      NA  0.039684        NA      NA  0.060019   -0.012137    0.13218      NA     NA  0.076339        NA      NA  54.05739 15.7689  185.3142        NA       NA  3.99005   2.75804   5.22205        NA        NA  0.96367  0.91973  1.00761       NA       NA  0.36833  0.1987   0.53797      NA      NA  0.43161  0.25413  0.60909       NA       NA  0.41285  0.24563  0.58007      NA      NA  0.41655  0.24199  0.58371       NA       NA  0.055363        NA        NA
V7.0    ECMWF NA   240000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NEAREST     1           >100.0      >100.0     NA         0.1   CTS       20796 0.00072129  0.00047323 0.0010993         NA        NA 0.00067321 0.00043529 0.001041          NA        NA 0.9987  0.99822 0.99905      NA      NA  0.93333        NA        NA  0.066667  0.063877    0.069569         NA       NA 0.99937  0.99902  0.9996        NA       NA 0.00062557 0.00039805 0.00098301       NA       NA 0.92857 0.92558 0.93145      NA      NA 0.035714  0.033657   0.037892        NA      NA  0.035366        NA      NA  0.066041   -0.05186     0.18394      NA     NA  0.068317        NA      NA 114.10989 19.57945 665.03741       NA       NA  4.73716   2.97448   6.49984        NA        NA  0.98263  0.95227  1.01299       NA       NA  0.45526  0.22267  0.68785      NA      NA  0.4622   0.2285   0.6959        NA       NA  0.46295  0.22639  0.69951      NA      NA  0.46651  0.22152  0.70438       NA       NA  0.03695         NA        NA
V7.0    ECMWF NA   240000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NEAREST     1           >100.0      >100.0     NA         0.05  CTS       20796 0.00072129  0.00043718 0.0011898         NA        NA 0.00067321 0.00040107 0.0011298         NA        NA 0.9987  0.99811 0.99911      NA      NA  0.93333        NA        NA  0.066667  0.063356    0.070138         NA       NA 0.99937  0.99893  0.99963       NA       NA 0.00062557 0.00036571 0.0010699        NA       NA 0.92857 0.92499 0.93199      NA      NA 0.035714  0.033277   0.038323        NA      NA  0.035366        NA      NA  0.066041   -0.077148    0.20923      NA     NA  0.068317        NA      NA 114.10989 13.9684  932.18036       NA       NA  4.73716   2.6368    6.83753        NA        NA  0.98263  0.94645  1.0188        NA       NA  0.45526  0.17811  0.73241      NA      NA  0.4622   0.18373  0.74067       NA       NA  0.46295  0.18107  0.74483      NA      NA  0.46651  0.17527  0.75063       NA       NA  0.03695         NA        NA
V7.0    ECMWF NA   240000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NEAREST     1           >150.0      >150.0     NA         0.1   CTS       20796 4.8086e-05  1.0728e-05 0.00021551        NA        NA 0.00019234 8.6355e-05 0.00042837        NA        NA 0.99976 0.99951 0.99988      NA      NA  4              NA        NA  0        -1.3551e-20  0.00013008       NA       NA 0.99981  0.99957  0.99991       NA       NA 0.00019235 8.6361e-05 0.00042838       NA       NA 1       0.99987 1            NA      NA 0        -1.3551e-20 0.00013008      NA      NA -3.847e-05       NA      NA -0.00019235 -0.36526     0.36487      NA     NA -7.6944e-05      NA      NA   0       NA        NA             NA       NA NA        NA        NA              NA        NA -1       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   240000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NEAREST     1           >150.0      >150.0     NA         0.05  CTS       20796 4.8086e-05  8.4884e-06 0.00027235        NA        NA 0.00019234 7.4802e-05 0.0004945         NA        NA 0.99976 0.99944 0.9999       NA      NA  4              NA        NA  0         0           0.00018469       NA       NA 0.99981  0.99951  0.99993       NA       NA 0.00019235 7.4807e-05 0.00049452       NA       NA 1       0.99982 1            NA      NA 0         0          0.00018469      NA      NA -3.847e-05       NA      NA -0.00019235 -0.39692     0.39653      NA     NA -7.6944e-05      NA      NA   0       NA        NA             NA       NA NA        NA        NA              NA        NA -1       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   240000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NEAREST     1           >200.0      >200.0     NA         0.1   CTS       20796 0          -1.3551e-20 0.00013008        NA        NA 4.8086e-05 1.0728e-05 0.00021551        NA        NA 0.99995 0.99978 0.99999      NA      NA NA              NA        NA NA        NA          NA                NA       NA 0.99995  0.99978  0.99999       NA       NA 4.8086e-05 1.0728e-05 0.00021551       NA       NA 1       0.99987 1            NA      NA 0        -1.3551e-20 0.00013008      NA      NA  0               NA      NA NA          NA          NA            NA     NA  0               NA      NA  NA       NA        NA             NA       NA NA        NA        NA              NA        NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   240000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NEAREST     1           >200.0      >200.0     NA         0.05  CTS       20796 0           0          0.00018469        NA        NA 4.8086e-05 8.4884e-06 0.00027235        NA        NA 0.99995 0.99973 0.99999      NA      NA NA              NA        NA NA        NA          NA                NA       NA 0.99995  0.99973  0.99999       NA       NA 4.8086e-05 8.4884e-06 0.00027235       NA       NA 1       0.99982 1            NA      NA 0         0          0.00018469      NA      NA  0               NA      NA NA          NA          NA            NA     NA  0               NA      NA  NA       NA        NA             NA       NA NA        NA        NA              NA        NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
