VERSION MODEL DESC FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_LEV OBS_VAR OBS_LEV OBTYPE     VX_MASK         INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL BASER      BASER_NCL   BASER_NCU  BASER_BCL BASER_BCU FMEAN      FMEAN_NCL  FMEAN_NCU  FMEAN_BCL FMEAN_BCU ACC     ACC_NCL ACC_NCU ACC_BCL ACC_BCU FBIAS    FBIAS_BCL FBIAS_BCU PODY       PODY_NCL    PODY_NCU    PODY_BCL PODY_BCU PODN    PODN_NCL PODN_NCU PODN_BCL PODN_BCU POFD       POFD_NCL   POFD_NCU   POFD_BCL POFD_BCU FAR     FAR_NCL FAR_NCU FAR_BCL FAR_BCU CSI       CSI_NCL     CSI_NCU    CSI_BCL CSI_BCU GSS         GSS_BCL GSS_BCU HK          HK_NCL     HK_NCU    HK_BCL HK_BCU HSS         HSS_BCL HSS_BCU ODDS     ODDS_NCL ODDS_NCU  ODDS_BCL ODDS_BCU LODDS    LODDS_NCL LODDS_NCU LODDS_BCL LODDS_BCU ORSS     ORSS_NCL ORSS_NCU ORSS_BCL ORSS_BCU EDS       EDS_NCL    EDS_NCU  EDS_BCL EDS_BCU SEDS      SEDS_NCL  SEDS_NCU SEDS_BCL SEDS_BCU EDI       EDI_NCL   EDI_NCU  EDI_BCL EDI_BCU SEDI      SEDI_NCL  SEDI_NCU SEDI_BCL SEDI_BCU BAGSS      BAGSS_BCL BAGSS_BCU
V7.0    ECMWF NA   840000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NEAREST     1           >5.0        >5.0       NA         0.05  CTS       20796 0.16051     0.15559    0.16556           NA        NA 0.28159    0.27552    0.28775           NA        NA 0.75668 0.75081 0.76247      NA      NA  1.75434        NA        NA  0.61923    0.61261     0.62581          NA       NA 0.78296  0.77731  0.78851       NA       NA 0.21704    0.21149    0.22269          NA       NA 0.64703 0.64051 0.6535       NA      NA 0.29002    0.2839     0.29623         NA      NA  0.18216         NA      NA  0.4022      0.38423    0.42017      NA     NA  0.30818         NA      NA  5.86688  5.42348   6.34653       NA       NA  1.76932   1.69074   1.84791        NA        NA  0.70875  0.68919  0.7283        NA       NA  0.5848    0.56654    0.60307      NA      NA  0.34133   0.32588   0.35679       NA       NA  0.52239   0.49192   0.55286      NA      NA  0.54996   0.49169   0.55309       NA       NA  0.16636          NA        NA
V7.0    ECMWF NA   840000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NEAREST     1           >10.0       >10.0      NA         0.1   CTS       20796 0.094057    0.09078    0.097439          NA        NA 0.14902    0.145      0.15313           NA        NA 0.83252 0.82821 0.83673      NA      NA  1.58436        NA        NA  0.40184    0.39626     0.40744          NA       NA 0.87723  0.87344  0.88092       NA       NA 0.12277    0.11908    0.12656          NA       NA 0.74637 0.74138 0.7513       NA      NA 0.18412    0.17974    0.18858         NA      NA  0.12433         NA      NA  0.27907     0.25992    0.29822      NA     NA  0.22116         NA      NA  4.80015  4.41257   5.22178       NA       NA  1.56865   1.48446   1.65284        NA        NA  0.65518  0.63116  0.67921       NA       NA  0.44333   0.42334    0.46333      NA      NA  0.30284   0.2848    0.32089       NA       NA  0.39405   0.36689   0.42121      NA      NA  0.42929   0.36511   0.42299       NA       NA  0.10877          NA        NA
V7.0    ECMWF NA   840000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NEAREST     1           >10.0       >10.0      NA         0.05  CTS       20796 0.094057    0.090164   0.098099          NA        NA 0.14902    0.14424    0.15392           NA        NA 0.83252 0.82738 0.83753      NA      NA  1.58436        NA        NA  0.40184    0.3952      0.40852          NA       NA 0.87723  0.8727   0.88162       NA       NA 0.12277    0.11838    0.1273           NA       NA 0.74637 0.74041 0.75224      NA      NA 0.18412    0.17891    0.18944         NA      NA  0.12433         NA      NA  0.27907     0.25626    0.30188      NA     NA  0.22116         NA      NA  4.80015  4.34197   5.30668       NA       NA  1.56865   1.46833   1.66897        NA        NA  0.65518  0.62655  0.68381       NA       NA  0.44333   0.41951    0.46716      NA      NA  0.30284   0.28134   0.32435       NA       NA  0.39405   0.36168   0.42641      NA      NA  0.42929   0.35956   0.42853       NA       NA  0.10877          NA        NA
V7.0    ECMWF NA   840000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NEAREST     1           >25.0       >25.0      NA         0.1   CTS       20796 0.032458    0.030497   0.034541          NA        NA 0.040152   0.037972   0.042452          NA        NA 0.93528 0.93241 0.93803      NA      NA  1.23704        NA        NA  0.12148    0.1178      0.12526          NA       NA 0.96258  0.96035  0.96468       NA       NA 0.037424   0.035318   0.039649         NA       NA 0.9018  0.89835 0.90514      NA      NA 0.057423   0.054826   0.060135        NA      NA  0.039187        NA      NA  0.084058    0.063017   0.1051       NA     NA  0.075419        NA      NA  3.55671  2.90269   4.3581        NA       NA  1.26884   1.06564   1.47204        NA        NA  0.56109  0.49147  0.6307        NA       NA  0.23841   0.20033    0.2765       NA      NA  0.19999   0.16308   0.23689       NA       NA  0.21831   0.17644   0.26018      NA      NA  0.22816   0.17398   0.26265       NA       NA  0.036468         NA        NA
V7.0    ECMWF NA   840000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NEAREST     1           >25.0       >25.0      NA         0.05  CTS       20796 0.032458    0.030135   0.034954          NA        NA 0.040152   0.037568   0.042906          NA        NA 0.93528 0.93185 0.93854      NA      NA  1.23704        NA        NA  0.12148    0.11711     0.12599          NA       NA 0.96258  0.95991  0.96507       NA       NA 0.037424   0.034928   0.04009          NA       NA 0.9018  0.89768 0.90577      NA      NA 0.057423   0.054342   0.060667        NA      NA  0.039187        NA      NA  0.084058    0.05898    0.10914      NA     NA  0.075419        NA      NA  3.55671  2.79187   4.53109       NA       NA  1.26884   1.02671   1.51096        NA        NA  0.56109  0.47814  0.64404       NA       NA  0.23841   0.19303    0.2838       NA      NA  0.19999   0.15601   0.24396       NA       NA  0.21831   0.16842   0.2682       NA      NA  0.22816   0.16548   0.27114       NA       NA  0.036468         NA        NA
V7.0    ECMWF NA   840000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NEAREST     1           >50.0       >50.0      NA         0.1   CTS       20796 0.008367    0.0073901  0.0094718         NA        NA 0.014426   0.013128   0.01585           NA        NA 0.97798 0.97624 0.97959      NA      NA  1.72414        NA        NA  0.045977   0.043647    0.048425         NA       NA 0.98584  0.98443  0.98713       NA       NA 0.01416    0.012874   0.015572         NA       NA 0.97333 0.97143 0.97511      NA      NA 0.017167   0.015747   0.018713        NA      NA  0.011845        NA      NA  0.031817    0.0048791  0.058756     NA     NA  0.023412        NA      NA  3.35534  1.83551   6.13362       NA       NA  1.21055   0.60732   1.81379        NA        NA  0.54079  0.32739  0.7542        NA       NA  0.21669   0.1288     0.30458      NA      NA  0.14741   0.064526  0.2303        NA       NA  0.16052   0.067544  0.2535       NA      NA  0.16363   0.064932  0.25611       NA       NA  0.010764         NA        NA
V7.0    ECMWF NA   840000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NEAREST     1           >50.0       >50.0      NA         0.05  CTS       20796 0.008367    0.0072166  0.009699          NA        NA 0.014426   0.012893   0.016138          NA        NA 0.97798 0.97589 0.97988      NA      NA  1.72414        NA        NA  0.045977   0.043213    0.048908         NA       NA 0.98584  0.98414  0.98736       NA       NA 0.01416    0.012641   0.015858         NA       NA 0.97333 0.97105 0.97544      NA      NA 0.017167   0.015489   0.019024        NA      NA  0.011845        NA      NA  0.031817   -0.0006144  0.064249     NA     NA  0.023412        NA      NA  3.35534  1.63519   6.88503       NA       NA  1.21055   0.49176   1.92935        NA        NA  0.54079  0.2865   0.79508       NA       NA  0.21669   0.11196    0.32142      NA      NA  0.14741   0.048646  0.24618       NA       NA  0.16052   0.049732  0.27131      NA      NA  0.16363   0.046619  0.27443       NA       NA  0.010764         NA        NA
V7.0    ECMWF NA   840000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NEAREST     1           >75.0       >75.0      NA         0.1   CTS       20796 0.0023562   0.0018642  0.0029777         NA        NA 0.0046644  0.003949   0.0055086         NA        NA 0.99317 0.99217 0.99405      NA      NA  1.97959        NA        NA  0.040816   0.038619    0.043134         NA       NA 0.99542  0.99458  0.99613       NA       NA 0.004579   0.0038707  0.0054161        NA       NA 0.97938 0.9777  0.98094      NA      NA 0.013889   0.012616   0.015288        NA      NA  0.012321        NA      NA  0.036237   -0.015056   0.087531     NA     NA  0.024343        NA      NA  9.25062  2.78746  30.69965       NA       NA  2.22469   1.02513   3.42425        NA        NA  0.80489  0.59368  1.0161        NA       NA  0.30835   0.14722    0.46948      NA      NA  0.23452   0.08248   0.38655       NA       NA  0.25482   0.084114  0.42552      NA      NA  0.25775   0.080458  0.42918       NA       NA  0.010523         NA        NA
V7.0    ECMWF NA   840000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NEAREST     1           >75.0       >75.0      NA         0.05  CTS       20796 0.0023562   0.0017829  0.0031134         NA        NA 0.0046644  0.0038254  0.0056863         NA        NA 0.99317 0.99196 0.9942       NA      NA  1.97959        NA        NA  0.040816   0.038211    0.043591         NA       NA 0.99542  0.99441  0.99625       NA       NA 0.004579   0.0037484  0.0055925        NA       NA 0.97938 0.97736 0.98123      NA      NA 0.013889   0.012386   0.015572        NA      NA  0.012321        NA      NA  0.036237   -0.026753   0.099227     NA     NA  0.024343        NA      NA  9.25062  2.21516  38.63101       NA       NA  2.22469   0.79532   3.65406        NA        NA  0.80489  0.55321  1.05657       NA       NA  0.30835   0.11635    0.50035      NA      NA  0.23452   0.053354  0.41568       NA       NA  0.25482   0.051412  0.45823      NA      NA  0.25775   0.047055  0.46258       NA       NA  0.010523         NA        NA
V7.0    ECMWF NA   840000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NEAREST     1           >100.0      >100.0     NA         0.1   CTS       20796 0.00072129  0.00047323 0.0010993         NA        NA 0.0013464  0.00098806 0.0018345         NA        NA 0.99803 0.99745 0.99847      NA      NA  1.86667        NA        NA  0.066667   0.063877    0.069569         NA       NA 0.9987   0.99822  0.99905       NA       NA 0.0012993  0.0009482  0.0017801        NA       NA 0.96429 0.96211 0.96634      NA      NA 0.02381    0.022132   0.025611        NA      NA  0.02334         NA      NA  0.065367   -0.052534   0.18327      NA     NA  0.045615        NA      NA 54.90476  9.71625 310.25681       NA       NA  4.0056    2.2738    5.7374         NA        NA  0.96422  0.90338  1.02507       NA       NA  0.45526   0.22267    0.68785      NA      NA  0.39248   0.16993   0.61504       NA       NA  0.42099   0.17256   0.66941      NA      NA  0.42503   0.16683   0.67514       NA       NA  0.018468         NA        NA
V7.0    ECMWF NA   840000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NEAREST     1           >100.0      >100.0     NA         0.05  CTS       20796 0.00072129  0.00043718 0.0011898         NA        NA 0.0013464  0.00093174 0.0019453         NA        NA 0.99803 0.99733 0.99855      NA      NA  1.86667        NA        NA  0.066667   0.063356    0.070138         NA       NA 0.9987   0.99811  0.99911       NA       NA 0.0012993  0.00089324 0.0018895        NA       NA 0.96429 0.96168 0.96672      NA      NA 0.02381    0.021824   0.025971        NA      NA  0.02334         NA      NA  0.065367   -0.077822   0.20856      NA     NA  0.045615        NA      NA 54.90476  6.97291 432.32058       NA       NA  4.0056    1.94203   6.06917        NA        NA  0.96422  0.89172  1.03673       NA       NA  0.45526   0.17811    0.73241      NA      NA  0.39248   0.12729   0.65767       NA       NA  0.42099   0.12497   0.717        NA      NA  0.42503   0.11814   0.72383       NA       NA  0.018468         NA        NA
V7.0    ECMWF NA   840000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NEAREST     1           >150.0      >150.0     NA         0.1   CTS       20796 4.8086e-05  1.0728e-05 0.00021551        NA        NA 0.00057703 0.00036051 0.00092349        NA        NA 0.99937 0.99902 0.9996       NA      NA 12              NA        NA  0         -1.3551e-20  0.00013008       NA       NA 0.99942  0.99908  0.99964       NA       NA 0.00057706 0.00036053 0.00092353       NA       NA 1       0.99987 1            NA      NA 0         -1.3551e-20 0.00013008      NA      NA -4.4389e-05      NA      NA -0.00057706 -0.36564    0.36449      NA     NA -8.8782e-05      NA      NA  0       NA        NA             NA       NA NA        NA        NA              NA        NA -1       NA       NA             NA       NA NA        NA         NA            NA      NA NA        NA        NA             NA       NA NA        NA        NA            NA      NA NA        NA        NA             NA       NA NA                NA        NA
V7.0    ECMWF NA   840000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NEAREST     1           >150.0      >150.0     NA         0.05  CTS       20796 4.8086e-05  8.4884e-06 0.00027235        NA        NA 0.00057703 0.00033013 0.0010084         NA        NA 0.99937 0.99893 0.99963      NA      NA 12              NA        NA  0          0           0.00018469       NA       NA 0.99942  0.99899  0.99967       NA       NA 0.00057706 0.00033015 0.0010084        NA       NA 1       0.99982 1            NA      NA 0          0          0.00018469      NA      NA -4.4389e-05      NA      NA -0.00057706 -0.3973     0.39615      NA     NA -8.8782e-05      NA      NA  0       NA        NA             NA       NA NA        NA        NA              NA        NA -1       NA       NA             NA       NA NA        NA         NA            NA      NA NA        NA        NA             NA       NA NA        NA        NA            NA      NA NA        NA        NA             NA       NA NA                NA        NA
V7.0    ECMWF NA   840000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NEAREST     1           >200.0      >200.0     NA         0.1   CTS       20796 0          -1.3551e-20 0.00013008        NA        NA 0.0003366  0.00018252 0.00062068        NA        NA 0.99966 0.99938 0.99982      NA      NA NA              NA        NA NA         NA          NA                NA       NA 0.99966  0.99938  0.99982       NA       NA 0.0003366  0.00018252 0.00062068       NA       NA 1       0.99987 1            NA      NA 0         -1.3551e-20 0.00013008      NA      NA  0               NA      NA NA          NA         NA            NA     NA  0               NA      NA NA       NA        NA             NA       NA NA        NA        NA              NA        NA NA       NA       NA             NA       NA NA        NA         NA            NA      NA NA        NA        NA             NA       NA NA        NA        NA            NA      NA NA        NA        NA             NA       NA NA                NA        NA
V7.0    ECMWF NA   840000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NEAREST     1           >200.0      >200.0     NA         0.05  CTS       20796 0           0          0.00018469        NA        NA 0.0003366  0.00016306 0.00069471        NA        NA 0.99966 0.99931 0.99984      NA      NA NA              NA        NA NA         NA          NA                NA       NA 0.99966  0.99931  0.99984       NA       NA 0.0003366  0.00016306 0.00069471       NA       NA 1       0.99982 1            NA      NA 0          0          0.00018469      NA      NA  0               NA      NA NA          NA         NA            NA     NA  0               NA      NA NA       NA        NA             NA       NA NA        NA        NA              NA        NA NA       NA       NA             NA       NA NA        NA         NA            NA      NA NA        NA        NA             NA       NA NA        NA        NA            NA      NA NA        NA        NA             NA       NA NA                NA        NA
