VERSION MODEL DESC FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_LEV OBS_VAR OBS_LEV OBTYPE     VX_MASK         INTERP_MTHD  INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL BASER      BASER_NCL   BASER_NCU  BASER_BCL BASER_BCU FMEAN      FMEAN_NCL   FMEAN_NCU  FMEAN_BCL FMEAN_BCU ACC     ACC_NCL ACC_NCU ACC_BCL ACC_BCU FBIAS    FBIAS_BCL FBIAS_BCU PODY      PODY_NCL    PODY_NCU    PODY_BCL PODY_BCU PODN    PODN_NCL PODN_NCU PODN_BCL PODN_BCU POFD       POFD_NCL    POFD_NCU   POFD_BCL POFD_BCU FAR      FAR_NCL  FAR_NCU  FAR_BCL FAR_BCU CSI       CSI_NCL     CSI_NCU     CSI_BCL CSI_BCU GSS         GSS_BCL GSS_BCU HK          HK_NCL      HK_NCU     HK_BCL HK_BCU HSS         HSS_BCL HSS_BCU ODDS     ODDS_NCL ODDS_NCU ODDS_BCL ODDS_BCU LODDS    LODDS_NCL LODDS_NCU LODDS_BCL LODDS_BCU ORSS     ORSS_NCL ORSS_NCU ORSS_BCL ORSS_BCU EDS      EDS_NCL  EDS_NCU  EDS_BCL EDS_BCU SEDS     SEDS_NCL SEDS_NCU SEDS_BCL SEDS_BCU EDI      EDI_NCL  EDI_NCU  EDI_BCL EDI_BCU SEDI     SEDI_NCL SEDI_NCU SEDI_BCL SEDI_BCU BAGSS     BAGSS_BCL BAGSS_BCU
V7.0    ECMWF NA   960000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 9           >75.0       >75.0      >=0.5      0.1   NBRCTS    49484 0.003779    0.0033516  0.0042606         NA        NA 0.0032132   0.002821   0.0036597         NA        NA 0.99301 0.99236 0.9936       NA      NA  0.85027        NA        NA  0        -3.3879e-21  5.4672e-05       NA       NA 0.99677  0.99633  0.99717       NA       NA 0.0032253   0.0028324  0.0036726        NA       NA  1        0.99995  1            NA      NA  0        -3.3879e-21  5.4672e-05      NA      NA -0.0017396       NA      NA -0.0032253  -0.010356    0.0039056     NA     NA -0.0034853       NA      NA  0       NA       NA             NA       NA NA        NA        NA              NA        NA -1       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   960000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 9           >75.0       >75.0      >=0.5      0.05  NBRCTS    49484 0.003779    0.0032756  0.0043595         NA        NA 0.0032132   0.0027516  0.0037518         NA        NA 0.99301 0.99223 0.9937       NA      NA  0.85027        NA        NA  0         6.7757e-21  7.7624e-05       NA       NA 0.99677  0.99624  0.99724       NA       NA 0.0032253   0.0027629  0.003765         NA       NA  1        0.99992  1            NA      NA  0         6.7757e-21  7.7624e-05      NA      NA -0.0017396       NA      NA -0.0032253  -0.01329     0.0068393     NA     NA -0.0034853       NA      NA  0       NA       NA             NA       NA NA        NA        NA              NA        NA -1       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   960000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >75.0       >75.0      >=0.5      0.1   NBRCTS    20761 0.001445    0.0010715  0.0019484         NA        NA 0.0043832   0.003691   0.0052046         NA        NA 0.99417 0.99324 0.99498      NA      NA  3.03333        NA        NA  0         0           0.0001303        NA       NA 0.99561  0.99479  0.9963        NA       NA 0.0043896   0.0036968  0.0052115        NA       NA  1        0.99987  1            NA      NA  0         0           0.0001303       NA      NA -0.0010879       NA      NA -0.0043896  -0.045752    0.036973      NA     NA -0.0021782       NA      NA  0       NA       NA             NA       NA NA        NA        NA              NA        NA -1       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   960000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >75.0       >75.0      >=0.5      0.05  NBRCTS    20761 0.001445    0.0010124  0.0020621         NA        NA 0.0043832   0.0035717  0.0053781         NA        NA 0.99417 0.99304 0.99512      NA      NA  3.03333        NA        NA  0         0           0.000185         NA       NA 0.99561  0.99461  0.99642       NA       NA 0.0043896   0.0035774  0.0053851        NA       NA  1        0.99982  1            NA      NA  0         0           0.000185        NA      NA -0.0010879       NA      NA -0.0043896  -0.061146    0.052367      NA     NA -0.0021782       NA      NA  0       NA       NA             NA       NA NA        NA        NA              NA        NA -1       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   960000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 9           >100.0      >100.0     >=0.5      0.1   NBRCTS    49484 0.0010508   0.00083701 0.0013192         NA        NA 0.00042438  0.00029697 0.00060641        NA        NA 0.99852 0.99821 0.99878      NA      NA  0.40385        NA        NA  0        -3.3879e-21  5.4672e-05       NA       NA 0.99958  0.99939  0.9997        NA       NA 0.00042483  0.00029734 0.00060694       NA       NA  1        0.99995  1            NA      NA  0        -3.3879e-21  5.4672e-05      NA      NA -0.00030239      NA      NA -0.00042483 -0.025153    0.024303      NA     NA -0.00060496      NA      NA  0       NA       NA             NA       NA NA        NA        NA              NA        NA -1       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   960000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 9           >100.0      >100.0     >=0.5      0.05  NBRCTS    49484 0.0010508   0.0008015  0.0013776         NA        NA 0.00042438  0.0002776  0.00064872        NA        NA 0.99852 0.99815 0.99883      NA      NA  0.40385        NA        NA  0         6.7757e-21  7.7624e-05       NA       NA 0.99958  0.99935  0.99972       NA       NA 0.00042483  0.00027795 0.00064926       NA       NA  1        0.99992  1            NA      NA  0         6.7757e-21  7.7624e-05      NA      NA -0.00030239      NA      NA -0.00042483 -0.034821    0.033971      NA     NA -0.00060496      NA      NA  0       NA       NA             NA       NA NA        NA        NA              NA        NA -1       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   960000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >100.0      >100.0     >=0.5      0.1   NBRCTS    20761 9.6334e-05  3.188e-05  0.00029107        NA        NA 0.00067434  0.00043602 0.0010428         NA        NA 0.99923 0.99884 0.99949      NA      NA  7              NA        NA  0         0           0.0001303        NA       NA 0.99933  0.99896  0.99956       NA       NA 0.00067441  0.00043607 0.0010429        NA       NA  1        0.99987  1            NA      NA  0         0           0.0001303       NA      NA -8.43e-05        NA      NA -0.00067441 -0.28816     0.28681       NA     NA -0.00016861      NA      NA  0       NA       NA             NA       NA NA        NA        NA              NA        NA -1       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   960000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >100.0      >100.0     >=0.5      0.05  NBRCTS    20761 9.6334e-05  2.6419e-05 0.00035121        NA        NA 0.00067434  0.00040175 0.0011317         NA        NA 0.99923 0.99875 0.99953      NA      NA  7              NA        NA  0         0           0.000185         NA       NA 0.99933  0.99887  0.9996        NA       NA 0.00067441  0.0004018  0.0011318        NA       NA  1        0.99982  1            NA      NA  0         0           0.000185        NA      NA -8.43e-05        NA      NA -0.00067441 -0.32948     0.32814       NA     NA -0.00016861      NA      NA  0       NA       NA             NA       NA NA        NA        NA              NA        NA -1       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   960000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 9           >150.0      >150.0     >=0.5      0.1   NBRCTS    49484 0          -3.3879e-21 5.4672e-05        NA        NA 0          -3.3879e-21 5.4672e-05        NA        NA 1       0.99995 1            NA      NA NA              NA        NA NA        NA          NA                NA       NA 1        0.99995  1             NA       NA 0          -3.3879e-21 5.4672e-05       NA       NA NA       NA       NA            NA      NA NA        NA          NA               NA      NA NA               NA      NA NA          NA          NA             NA     NA NA               NA      NA NA       NA       NA             NA       NA NA        NA        NA              NA        NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   960000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 9           >150.0      >150.0     >=0.5      0.05  NBRCTS    49484 0           6.7757e-21 7.7624e-05        NA        NA 0           6.7757e-21 7.7624e-05        NA        NA 1       0.99992 1            NA      NA NA              NA        NA NA        NA          NA                NA       NA 1        0.99992  1             NA       NA 0           6.7757e-21 7.7624e-05       NA       NA NA       NA       NA            NA      NA NA        NA          NA               NA      NA NA               NA      NA NA          NA          NA             NA     NA NA               NA      NA NA       NA       NA             NA       NA NA        NA        NA              NA        NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   960000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >150.0      >150.0     >=0.5      0.1   NBRCTS    20761 0           0          0.0001303         NA        NA 0           0          0.0001303         NA        NA 1       0.99987 1            NA      NA NA              NA        NA NA        NA          NA                NA       NA 1        0.99987  1             NA       NA 0           0          0.0001303        NA       NA NA       NA       NA            NA      NA NA        NA          NA               NA      NA NA               NA      NA NA          NA          NA             NA     NA NA               NA      NA NA       NA       NA             NA       NA NA        NA        NA              NA        NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   960000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >150.0      >150.0     >=0.5      0.05  NBRCTS    20761 0           0          0.000185          NA        NA 0           0          0.000185          NA        NA 1       0.99982 1            NA      NA NA              NA        NA NA        NA          NA                NA       NA 1        0.99982  1             NA       NA 0           0          0.000185         NA       NA NA       NA       NA            NA      NA NA        NA          NA               NA      NA NA               NA      NA NA          NA          NA             NA     NA NA               NA      NA NA       NA       NA             NA       NA NA        NA        NA              NA        NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   960000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 9           >200.0      >200.0     >=0.5      0.1   NBRCTS    49484 0          -3.3879e-21 5.4672e-05        NA        NA 0          -3.3879e-21 5.4672e-05        NA        NA 1       0.99995 1            NA      NA NA              NA        NA NA        NA          NA                NA       NA 1        0.99995  1             NA       NA 0          -3.3879e-21 5.4672e-05       NA       NA NA       NA       NA            NA      NA NA        NA          NA               NA      NA NA               NA      NA NA          NA          NA             NA     NA NA               NA      NA NA       NA       NA             NA       NA NA        NA        NA              NA        NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   960000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 9           >200.0      >200.0     >=0.5      0.05  NBRCTS    49484 0           6.7757e-21 7.7624e-05        NA        NA 0           6.7757e-21 7.7624e-05        NA        NA 1       0.99992 1            NA      NA NA              NA        NA NA        NA          NA                NA       NA 1        0.99992  1             NA       NA 0           6.7757e-21 7.7624e-05       NA       NA NA       NA       NA            NA      NA NA        NA          NA               NA      NA NA               NA      NA NA          NA          NA             NA     NA NA               NA      NA NA       NA       NA             NA       NA NA        NA        NA              NA        NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   960000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >200.0      >200.0     >=0.5      0.1   NBRCTS    20761 0           0          0.0001303         NA        NA 0           0          0.0001303         NA        NA 1       0.99987 1            NA      NA NA              NA        NA NA        NA          NA                NA       NA 1        0.99987  1             NA       NA 0           0          0.0001303        NA       NA NA       NA       NA            NA      NA NA        NA          NA               NA      NA NA               NA      NA NA          NA          NA             NA     NA NA               NA      NA NA       NA       NA             NA       NA NA        NA        NA              NA        NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   960000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >200.0      >200.0     >=0.5      0.05  NBRCTS    20761 0           0          0.000185          NA        NA 0           0          0.000185          NA        NA 1       0.99982 1            NA      NA NA              NA        NA NA        NA          NA                NA       NA 1        0.99982  1             NA       NA 0           0          0.000185         NA       NA NA       NA       NA            NA      NA NA        NA          NA               NA      NA NA               NA      NA NA          NA          NA             NA     NA NA               NA      NA NA       NA       NA             NA       NA NA        NA        NA              NA        NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   960000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 25          >0.1        >0.1       >=0.5      0.1   NBRCTS    48576 0.54663     0.54291    0.55034           NA        NA 0.76291     0.75972    0.76607           NA        NA 0.69491 0.69146 0.69834      NA      NA  1.39566        NA        NA  0.91877   0.9167      0.92078          NA       NA 0.42501  0.42133  0.4287        NA       NA 0.57499     0.5713     0.57867          NA       NA  0.3417   0.33817  0.34525      NA      NA  0.62209   0.61847     0.6257          NA      NA  0.21829         NA      NA  0.34378     0.33968     0.34787       NA     NA  0.35836         NA      NA  8.36003  8.00641  8.72927       NA       NA  2.12346   2.08024   2.16668        NA        NA  0.78633  0.77808  0.79457       NA       NA  0.75396  0.74632  0.76161      NA      NA  0.26992  0.26438  0.27545       NA       NA  0.73446  0.71218  0.75675      NA      NA  0.53031  0.7078   0.76112       NA       NA  0.27532         NA        NA
V7.0    ECMWF NA   960000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 25          >0.1        >0.1       >=0.5      0.05  NBRCTS    48576 0.54663     0.5422     0.55105           NA        NA 0.76291     0.7591     0.76667           NA        NA 0.69491 0.6908  0.69899      NA      NA  1.39566        NA        NA  0.91877   0.9163      0.92116          NA       NA 0.42501  0.42062  0.42941       NA       NA 0.57499     0.57059    0.57938          NA       NA  0.3417   0.33749  0.34593      NA      NA  0.62209   0.61777     0.62639         NA      NA  0.21829         NA      NA  0.34378     0.3389      0.34866       NA     NA  0.35836         NA      NA  8.36003  7.94039  8.80184       NA       NA  2.12346   2.07196   2.17496        NA        NA  0.78633  0.7765   0.79615       NA       NA  0.75396  0.74486  0.76307      NA      NA  0.26992  0.26332  0.27651       NA       NA  0.73446  0.70791  0.76102      NA      NA  0.53031  0.70269  0.76623       NA       NA  0.27532         NA        NA
V7.0    ECMWF NA   960000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 25          >0.1        >0.1       >=0.5      0.1   NBRCTS    20726 0.46787     0.46217    0.47357           NA        NA 0.73907     0.73402    0.74406           NA        NA 0.646   0.64052 0.65144      NA      NA  1.57966        NA        NA  0.91152   0.90822     0.91471          NA       NA 0.41255  0.40694  0.41818       NA       NA 0.58745     0.58182    0.59306          NA       NA  0.42297  0.41733  0.42862      NA      NA  0.54643   0.54073     0.55211         NA      NA  0.18561         NA      NA  0.32407     0.31756     0.33057       NA     NA  0.31311         NA      NA  7.23468  6.76672  7.73501       NA       NA  1.97889   1.91202   2.04576        NA        NA  0.75712  0.74286  0.77139       NA       NA  0.78258  0.7717   0.79347      NA      NA  0.24609  0.23848  0.25369       NA       NA  0.70336  0.6637   0.74301      NA      NA  0.5029   0.65866  0.74805       NA       NA  0.2538          NA        NA
V7.0    ECMWF NA   960000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 25          >0.1        >0.1       >=0.5      0.05  NBRCTS    20726 0.46787     0.46108    0.47466           NA        NA 0.73907     0.73305    0.74501           NA        NA 0.646   0.63946 0.65248      NA      NA  1.57966        NA        NA  0.91152   0.90758     0.91531          NA       NA 0.41255  0.40586  0.41927       NA       NA 0.58745     0.58073    0.59414          NA       NA  0.42297  0.41626  0.42971      NA      NA  0.54643   0.53964     0.5532          NA      NA  0.18561         NA      NA  0.32407     0.31632     0.33182       NA     NA  0.31311         NA      NA  7.23468  6.68058  7.83473       NA       NA  1.97889   1.89921   2.05857        NA        NA  0.75712  0.74012  0.77413       NA       NA  0.78258  0.76961  0.79555      NA      NA  0.24609  0.23702  0.25515       NA       NA  0.70336  0.6561   0.75061      NA      NA  0.5029   0.6501   0.75661       NA       NA  0.2538          NA        NA
V7.0    ECMWF NA   960000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 25          >1.0        >1.0       >=0.5      0.1   NBRCTS    48576 0.39814     0.39449    0.4018            NA        NA 0.54897     0.54526    0.55269           NA        NA 0.70732 0.70392 0.71071      NA      NA  1.37885        NA        NA  0.82187   0.819       0.82471          NA       NA 0.63155  0.62794  0.63514       NA       NA 0.36845     0.36486    0.37206          NA       NA  0.40394  0.40029  0.40761      NA      NA  0.52786   0.52414     0.53159         NA      NA  0.27073         NA      NA  0.45342     0.44759     0.45926       NA     NA  0.4261          NA      NA  7.90862  7.62297  8.20497       NA       NA  2.06795   2.03117   2.10474        NA        NA  0.7755   0.76817  0.78283       NA       NA  0.64879  0.64067  0.65692      NA      NA  0.36122  0.35451  0.36793       NA       NA  0.67158  0.65689  0.68627      NA      NA  0.61192  0.65605  0.68711       NA       NA  0.27227         NA        NA
V7.0    ECMWF NA   960000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 25          >1.0        >1.0       >=0.5      0.05  NBRCTS    48576 0.39814     0.39379    0.4025            NA        NA 0.54897     0.54455    0.5534            NA        NA 0.70732 0.70326 0.71135      NA      NA  1.37885        NA        NA  0.82187   0.81844     0.82525          NA       NA 0.63155  0.62725  0.63583       NA       NA 0.36845     0.36417    0.37275          NA       NA  0.40394  0.39959  0.40832      NA      NA  0.52786   0.52342     0.5323          NA      NA  0.27073         NA      NA  0.45342     0.44647     0.46037       NA     NA  0.4261          NA      NA  7.90862  7.56944  8.263         NA       NA  2.06795   2.02412   2.11179        NA        NA  0.7755   0.76676  0.78423       NA       NA  0.64879  0.63911  0.65848      NA      NA  0.36122  0.35323  0.36922       NA       NA  0.67158  0.65407  0.68908      NA      NA  0.61192  0.65307  0.69008       NA       NA  0.27227         NA        NA
V7.0    ECMWF NA   960000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 25          >1.0        >1.0       >=0.5      0.1   NBRCTS    20726 0.30073     0.29552    0.306             NA        NA 0.53652     0.53082    0.54222           NA        NA 0.6872  0.68188 0.69248      NA      NA  1.78405        NA        NA  0.87197   0.86811     0.87574          NA       NA 0.60774  0.60215  0.61331       NA       NA 0.39226     0.38669    0.39785          NA       NA  0.51124  0.50553  0.51695      NA      NA  0.45603   0.45035     0.46173         NA      NA  0.24386         NA      NA  0.47971     0.47139     0.48804       NA     NA  0.39211         NA      NA 10.55221  9.8551  11.29864       NA       NA  2.35634   2.28799   2.42468        NA        NA  0.82687  0.81606  0.83768       NA       NA  0.7953   0.78459  0.80601      NA      NA  0.36282  0.35469  0.37095       NA       NA  0.7446   0.71868  0.77053      NA      NA  0.64978  0.7145   0.7747        NA       NA  0.26868         NA        NA
V7.0    ECMWF NA   960000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 25          >1.0        >1.0       >=0.5      0.05  NBRCTS    20726 0.30073     0.29453    0.30701           NA        NA 0.53652     0.52973    0.54331           NA        NA 0.6872  0.68086 0.69348      NA      NA  1.78405        NA        NA  0.87197   0.86735     0.87645          NA       NA 0.60774  0.60108  0.61437       NA       NA 0.39226     0.38563    0.39892          NA       NA  0.51124  0.50443  0.51804      NA      NA  0.45603   0.44926     0.46282         NA      NA  0.24386         NA      NA  0.47971     0.46979     0.48963       NA     NA  0.39211         NA      NA 10.55221  9.7269  11.44755       NA       NA  2.35634   2.2749    2.43778        NA        NA  0.82687  0.81399  0.83975       NA       NA  0.7953   0.78254  0.80806      NA      NA  0.36282  0.35313  0.37251       NA       NA  0.7446   0.71371  0.7755       NA      NA  0.64978  0.70874  0.78047       NA       NA  0.26868         NA        NA
V7.0    ECMWF NA   960000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 25          >5.0        >5.0       >=0.5      0.1   NBRCTS    48576 0.2022      0.19922    0.20521           NA        NA 0.28872     0.28535    0.29212           NA        NA 0.76221 0.75902 0.76537      NA      NA  1.42792        NA        NA  0.62594   0.62232     0.62955          NA       NA 0.79674  0.79372  0.79973       NA       NA 0.20326     0.20027    0.20628          NA       NA  0.56164  0.55793  0.56534      NA      NA  0.34736   0.34382     0.35093         NA      NA  0.22284         NA      NA  0.42269     0.4137      0.43168       NA     NA  0.36447         NA      NA  6.55947  6.30168  6.82782       NA       NA  1.88091   1.84082   1.921          NA        NA  0.73543  0.72623  0.74464       NA       NA  0.54669  0.53709  0.55629      NA      NA  0.37435  0.36582  0.38288       NA       NA  0.54554  0.53119  0.55989      NA      NA  0.57479  0.53115  0.55993       NA       NA  0.20611         NA        NA
V7.0    ECMWF NA   960000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 25          >5.0        >5.0       >=0.5      0.05  NBRCTS    48576 0.2022      0.19865    0.20579           NA        NA 0.28872     0.28471    0.29277           NA        NA 0.76221 0.7584  0.76597      NA      NA  1.42792        NA        NA  0.62594   0.62163     0.63023          NA       NA 0.79674  0.79314  0.8003        NA       NA 0.20326     0.1997     0.20686          NA       NA  0.56164  0.55722  0.56605      NA      NA  0.34736   0.34314     0.35161         NA      NA  0.22284         NA      NA  0.42269     0.41197     0.4334        NA     NA  0.36447         NA      NA  6.55947  6.25346  6.88046       NA       NA  1.88091   1.83313   1.92869        NA        NA  0.73543  0.72446  0.7464        NA       NA  0.54669  0.53525  0.55813      NA      NA  0.37435  0.36419  0.38452       NA       NA  0.54554  0.52844  0.56264      NA      NA  0.57479  0.52839  0.56269       NA       NA  0.20611         NA        NA
V7.0    ECMWF NA   960000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 25          >5.0        >5.0       >=0.5      0.1   NBRCTS    20726 0.14016     0.13624    0.14418           NA        NA 0.27352     0.26846    0.27864           NA        NA 0.78037 0.77561 0.78507      NA      NA  1.95146        NA        NA  0.69225   0.68696     0.6975           NA       NA 0.79474  0.79008  0.79931       NA       NA 0.20526     0.20069    0.20992          NA       NA  0.64526  0.63978  0.65071      NA      NA  0.30641   0.30117     0.31171         NA      NA  0.21088         NA      NA  0.48699     0.47181     0.50218       NA     NA  0.3483          NA      NA  8.70936  8.09771  9.36721       NA       NA  2.1644    2.09158   2.23722        NA        NA  0.79401  0.78056  0.80747       NA       NA  0.68466  0.66997  0.69936      NA      NA  0.39806  0.38586  0.41025       NA       NA  0.62301  0.59724  0.64878      NA      NA  0.64426  0.59757  0.64845       NA       NA  0.19379         NA        NA
V7.0    ECMWF NA   960000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 25          >5.0        >5.0       >=0.5      0.05  NBRCTS    20726 0.14016     0.1355     0.14496           NA        NA 0.27352     0.26749    0.27963           NA        NA 0.78037 0.77468 0.78596      NA      NA  1.95146        NA        NA  0.69225   0.68594     0.6985           NA       NA 0.79474  0.78918  0.80018       NA       NA 0.20526     0.19982    0.21082          NA       NA  0.64526  0.63872  0.65175      NA      NA  0.30641   0.30017     0.31273         NA      NA  0.21088         NA      NA  0.48699     0.4689      0.50508       NA     NA  0.3483          NA      NA  8.70936  7.98553  9.4988        NA       NA  2.1644    2.07763   2.25117        NA        NA  0.79401  0.77798  0.81005       NA       NA  0.68466  0.66715  0.70217      NA      NA  0.39806  0.38353  0.41259       NA       NA  0.62301  0.59231  0.65372      NA      NA  0.64426  0.5927   0.65332       NA       NA  0.19379         NA        NA
